First Key Code	Second Key Code		Fly Time		First Key Dwell Time		Second Key Dwel Time
40		570			25				8				7
300		720			25				15				1
360		410			13				7				7
420		240			11				7				7
430		300			11				7				15
180		690			22				44				5
80		290			23				8				10
200		50			15				32				8
130		120			11				8				8
570		200			13				7				7
370		430			13				40				7
330		120			28				8				8
410		450			12				7				16
240		410			14				7				7
811		170			23				9				9
731		330			11				42				8
580		520			11				7				7
420		711			22				7				6
180		291			15				8				10
721		290			8				35				10
280		711			22				46				6
530		40			22				7				8
811		220			23				9				7
770		480			22				47				9
310		460			15				7				17
300		260			12				15				7
20		190			21				8				8
400		120			26				7				8
580		811			29				7				9
270		170			20				7				9
150		170			12				9				9
350		350			15				7				7
460		80			25				17				8
120		540			20				8				7
801		291			23				9				10
240		270			12				7				7
90		791			30				8				9
360		440			14				7				9
420		370			11				7				7
140		60			20				8				8
310		210			9				7				7
150		690			24				34				5
100		180			14				8				8
340		791			39				7				9
160		300			17				32				15
370		350			14				7				7
751		721			18				14				2
300		200			10				15				7
370		580			12				7				7
80		30			19				8				8
330		70			28				32				8
340		190			12				7				8
480		120			26				9				8
20		720			31				8				1
711		340			8				7				7
430		260			12				7				7
140		130			10				8				8
210		340			11				48				7
320		290			14				6				10
811		690			12				9				5
30		561			26				8				7
731		711			17				9				6
130		230			18				8				7
60		770			28				8				12
711		80			45				42				8
180		410			16				38				7
30		30			16				8				8
350		70			28				7				8
120		130			11				34				8
370		200			10				7				7
240		350			11				41				7
430		670			14				7				4
60		821			34				8				10
420		130			26				7				8
110		721			26				49				2
180		290			15				8				10
791		520			21				9				7
330		200			10				8				7
530		70			24				7				8
200		140			17				7				8
350		801			41				7				9
200		561			11				7				7
530		50			23				7				8
20		190			21				8				8
360		430			14				37				7
290		580			9				10				7
811		721			13				9				2
270		650			9				7				9
291		230			9				10				7
130		460			19				8				17
70		50			19				8				8
410		410			11				7				7
210		721			23				7				2
811		150			29				9				9
180		720			24				8				1
40		270			18				8				7
570		200			13				7				7
291		340			14				33				7
60		721			28				8				2
170		350			14				9				7
801		330			23				9				8
300		240			10				15				7
40		410			32				44				7
690		770			23				6				12
80		90			16				8				8
390		220			10				7				7
150		60			19				44				8
130		130			10				8				8
260		260			12				7				7
440		60			26				9				8
210		350			11				7				7
791		350			22				9				7
140		70			19				8				8
150		731			25				9				9
530		390			12				7				7
30		40			16				32				8
771		220			18				11				7
721		720			18				2				1
60		170			23				8				9
751		560			18				14				7
791		20			48				38				8
330		120			28				8				8
120		690			25				45				6
20		320			26				8				6
260		821			39				48				10
350		520			11				7				7
731		530			23				9				7
130		711			25				8				5
200		580			10				7				7
300		150			27				15				9
100		50			21				48				8
731		50			49				47				8
230		20			17				7				8
40		520			27				33				7
870		210			19				34				7
150		180			11				9				8
150		530			18				36				7
180		570			12				8				7
811		570			18				32				7
771		370			20				11				7
190		170			13				8				9
190		751			25				8				14
320		510			11				6				8
330		731			29				8				9
300		340			15				15				7
120		721			25				8				2
180		801			32				8				9
20		430			36				8				7
470		470			15				13				13
350		40			26				7				8
811		20			43				9				8
510		310			12				38				7
90		130			14				8				8
190		150			15				34				9
821		150			28				10				9
470		70			25				13				8
520		170			15				7				9
751		310			15				14				7
350		771			37				7				11
260		620			6				7				8
731		770			22				9				12
370		30			26				7				8
310		360			15				7				7
260		270			13				49				7
821		801			20				33				9
240		40			16				7				8
170		720			24				9				1
430		80			26				7				8
100		240			18				8				7
540		450			15				7				16
430		170			16				7				9
120		30			21				8				8
390		160			21				7				11
540		570			9				7				7
50		540			25				8				7
340		180			14				7				8
771		530			19				11				7
771		791			24				11				9
120		771			28				8				11
770		190			19				12				8
360		40			26				7				8
370		360			14				36				7
210		721			23				7				2
210		330			11				7				8
310		150			27				7				9
350		40			26				7				8
580		20			15				7				8
751		240			15				14				7
731		540			23				9				7
330		300			15				8				15
711		300			7				7				15
520		200			10				7				7
350		721			28				7				2
350		570			12				7				7
60		240			16				8				7
240		160			22				7				11
200		460			15				36				17
50		40			18				8				8
350		690			21				7				6
200		160			16				7				11
510		150			22				8				9
721		600			21				2				7
220		731			24				33				9
370		40			27				42				8
520		230			10				7				7
540		110			25				7				8
130		430			20				8				7
80		770			28				8				12
210		290			13				7				10
770		751			22				12				14
150		180			11				9				8
90		270			21				8				7
