First Key Code	Second Key Code		Fly Time		First Key Dwell Time		Second Key Dwel Time
520		731			18				7				9
690		200			16				6				7
751		200			17				14				7
410		811			34				7				9
370		200			10				7				7
510		360			11				8				7
230		130			23				7				8
180		300			15				8				15
580		230			13				45				7
220		200			9				7				7
20		140			27				8				8
470		320			11				13				6
240		300			12				7				15
310		220			9				7				7
390		510			12				7				8
70		300			24				8				15
200		50			15				7				8
690		210			14				6				7
110		711			26				44				6
360		340			15				7				7
731		40			49				32				8
130		530			20				45				7
350		240			9				7				7
370		90			27				7				8
770		420			26				49				7
170		360			14				9				7
110		30			21				8				8
350		90			28				7				8
100		821			35				8				10
721		230			12				2				7
230		731			24				38				9
510		310			12				37				7
770		470			24				12				13
350		690			21				7				6
420		811			32				7				9
210		310			12				7				7
771		350			19				44				7
540		310			12				7				7
821		821			22				10				10
40		340			29				40				7
280		90			27				6				8
200		240			15				46				7
50		811			32				8				9
180		360			13				34				7
751		210			16				14				7
791		370			22				9				7
240		390			12				33				7
540		310			12				7				7
90		190			13				48				8
70		160			23				8				11
100		30			20				44				8
360		140			26				7				8
70		360			28				8				7
130		370			19				31				7
310		450			15				47				16
711		40			45				48				8
540		430			14				7				7
310		240			9				7				7
190		291			14				8				10
50		410			30				8				7
330		320			15				8				6
150		570			15				40				7
210		210			11				7				7
210		350			11				7				7
60		130			19				8				8
80		40			20				8				8
811		170			23				9				9
360		260			10				7				7
570		200			13				43				7
80		120			14				8				8
240		190			9				7				8
130		350			18				8				7
350		410			14				7				7
540		300			11				7				15
80		160			21				8				11
420		711			22				7				7
200		340			11				47				7
751		160			26				14				11
60		200			14				8				7
320		50			25				34				8
310		110			29				48				8
731		570			22				9				7
230		340			11				7				7
540		300			11				7				15
720		440			23				1				9
70		210			13				8				7
330		600			11				8				7
210		540			13				7				7
270		470			13				7				13
60		360			29				8				7
110		300			22				8				15
30		170			27				8				9
360		821			43				7				10
720		160			27				1				11
200		80			14				7				8
220		821			38				35				10
110		821			35				8				10
540		180			12				7				8
720		600			21				46				7
180		160			13				8				11
791		80			43				40				8
360		200			10				7				7
180		670			20				39				4
220		140			21				33				8
340		330			15				7				8
140		291			20				34				10
160		290			17				11				10
300		290			14				15				10
290		120			29				10				8
190		430			16				8				7
240		350			11				7				7
100		731			26				8				9
460		520			15				17				7
731		300			10				42				15
210		170			14				7				9
791		70			44				49				8
300		360			14				15				7
580		811			29				7				9
80		690			28				44				7
340		100			28				7				8
770		100			44				12				8
260		120			27				7				8
40		270			18				8				7
240		711			22				45				7
220		340			11				7				7
731		120			44				47				8
220		60			15				33				8
130		480			21				8				9
811		170			23				31				9
721		720			18				2				1
170		130			12				9				8
390		290			12				7				10
20		821			34				8				10
811		340			23				9				7
180		751			25				48				14
130		450			19				8				16
291		791			34				10				9
210		240			14				7				7
290		350			14				10				7
300		340			15				15				7
340		570			12				7				7
310		240			9				7				7
340		811			42				7				9
291		160			25				10				11
240		320			11				44				6
510		340			11				8				7
310		50			25				7				8
771		90			45				11				8
230		350			11				40				7
530		470			16				7				13
60		80			15				8				8
801		721			13				9				2
430		320			12				7				6
580		480			12				7				9
40		770			29				8				12
20		260			17				8				7
190		70			14				48				8
721		220			13				2				7
240		291			12				7				10
420		30			26				7				8
220		340			11				7				7
120		220			16				8				7
791		170			23				9				9
731		190			17				9				8
370		220			10				7				7
190		430			16				8				7
510		190			11				8				8
711		360			10				7				7
180		40			18				8				8
690		320			4				44				6
791		310			22				9				7
180		210			14				31				7
320		150			26				6				9
510		180			12				8				8
350		320			15				7				6
410		120			26				7				8
721		291			8				2				10
350		270			11				33				7
360		310			14				7				7
220		20			17				7				8
350		731			30				7				9
90		120			14				8				8
811		821			24				9				10
170		290			16				37				10
40		200			16				8				7
180		80			14				8				8
190		160			14				8				11
680		450			22				7				16
210		720			23				7				1
370		120			27				45				8
240		110			23				7				8
350		330			15				7				8
310		540			9				7				7
160		771			27				11				11
70		260			19				8				7
180		580			11				33				7
150		30			20				9				8
440		520			14				9				7
350		300			14				7				15
150		540			17				9				7
120		200			13				8				7
530		260			10				7				7
120		180			13				8				8
350		300			14				43				15
480		70			25				9				8
340		160			23				7				11
240		360			11				7				7
170		200			12				9				7
70		110			14				8				8
310		130			29				37				8
40		330			28				8				8
770		450			27				12				16
